# Temperatura_=_72.47
# Concentracion g/m^3_=_19800.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301448.90919160633

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.407290e-06	-1.754433e-08	-5.766120e+01	-1.152215e+03
1.000000e-08	-8.404498e-06	-1.754674e-08	-5.764205e+01	-1.151422e+03
2.000000e-08	-8.398923e-06	-1.754218e-08	-5.760381e+01	-1.150563e+03
3.000000e-08	-8.390753e-06	-1.753555e-08	-5.754778e+01	-1.149908e+03
4.000000e-08	-8.379692e-06	-1.752893e-08	-5.747191e+01	-1.149549e+03
5.000000e-08	-8.365512e-06	-1.751490e-08	-5.737466e+01	-1.149349e+03
6.000000e-08	-8.348349e-06	-1.747532e-08	-5.725695e+01	-1.149015e+03
7.000000e-08	-8.328567e-06	-1.739028e-08	-5.712127e+01	-1.148281e+03
8.000000e-08	-8.306136e-06	-1.745547e-08	-5.696744e+01	-1.147059e+03
9.000000e-08	-8.280390e-06	-1.757718e-08	-5.679086e+01	-1.145507e+03
1.000000e-07	-8.251232e-06	-1.753376e-08	-5.659087e+01	-1.143943e+03
1.100000e-07	-8.219039e-06	-1.746810e-08	-5.637008e+01	-1.142666e+03
1.200000e-07	-8.183961e-06	-1.749479e-08	-5.612950e+01	-1.141783e+03
1.300000e-07	-8.146278e-06	-1.743747e-08	-5.587105e+01	-1.141129e+03
1.400000e-07	-8.106311e-06	-1.720812e-08	-5.559694e+01	-1.140354e+03
1.500000e-07	-8.063691e-06	-1.734916e-08	-5.530463e+01	-1.139114e+03
1.600000e-07	-8.018081e-06	-1.731573e-08	-5.499182e+01	-1.137269e+03
1.700000e-07	-7.969683e-06	-1.719421e-08	-5.465988e+01	-1.134984e+03
1.800000e-07	-7.918196e-06	-1.737700e-08	-5.430676e+01	-1.132658e+03
1.900000e-07	-7.863634e-06	-1.722804e-08	-5.393254e+01	-1.130720e+03
2.000000e-07	-7.806206e-06	-1.721498e-08	-5.353867e+01	-1.129391e+03
2.100000e-07	-7.745897e-06	-1.715012e-08	-5.312505e+01	-1.128543e+03
2.200000e-07	-7.682899e-06	-1.709883e-08	-5.269298e+01	-1.127739e+03
2.300000e-07	-7.617042e-06	-1.714811e-08	-5.224130e+01	-1.126437e+03
2.400000e-07	-7.548330e-06	-1.706612e-08	-5.177004e+01	-1.124258e+03
2.500000e-07	-7.476860e-06	-1.707231e-08	-5.127986e+01	-1.121185e+03
2.600000e-07	-7.402502e-06	-1.698412e-08	-5.076988e+01	-1.117574e+03
2.700000e-07	-7.325251e-06	-1.696901e-08	-5.024006e+01	-1.113981e+03
2.800000e-07	-7.245106e-06	-1.687925e-08	-4.969038e+01	-1.110881e+03
2.900000e-07	-7.162363e-06	-1.681065e-08	-4.912290e+01	-1.108426e+03
3.000000e-07	-7.077257e-06	-1.683990e-08	-4.853920e+01	-1.106370e+03
3.100000e-07	-6.989776e-06	-1.677418e-08	-4.793921e+01	-1.104203e+03
3.200000e-07	-6.899855e-06	-1.677945e-08	-4.732249e+01	-1.101419e+03
3.300000e-07	-6.807445e-06	-1.668333e-08	-4.668869e+01	-1.097780e+03
3.400000e-07	-6.712603e-06	-1.659845e-08	-4.603823e+01	-1.093439e+03
3.500000e-07	-6.615246e-06	-1.653915e-08	-4.537051e+01	-1.088855e+03
3.600000e-07	-6.515448e-06	-1.650153e-08	-4.468604e+01	-1.084550e+03
3.700000e-07	-6.413386e-06	-1.645945e-08	-4.398605e+01	-1.080826e+03
3.800000e-07	-6.309008e-06	-1.638421e-08	-4.327018e+01	-1.077610e+03
3.900000e-07	-6.202282e-06	-1.635277e-08	-4.253820e+01	-1.074494e+03
4.000000e-07	-6.093405e-06	-1.627047e-08	-4.179147e+01	-1.070957e+03
4.100000e-07	-5.982436e-06	-1.620198e-08	-4.103040e+01	-1.066646e+03
4.200000e-07	-5.869191e-06	-1.610704e-08	-4.025370e+01	-1.061564e+03
4.300000e-07	-5.753538e-06	-1.604712e-08	-3.946050e+01	-1.056060e+03
4.400000e-07	-5.635668e-06	-1.599740e-08	-3.865210e+01	-1.050634e+03
4.500000e-07	-5.515729e-06	-1.593610e-08	-3.782950e+01	-1.045658e+03
4.600000e-07	-5.393752e-06	-1.584630e-08	-3.699292e+01	-1.041166e+03
4.700000e-07	-5.269836e-06	-1.573884e-08	-3.614304e+01	-1.036829e+03
4.800000e-07	-5.144076e-06	-1.565743e-08	-3.528052e+01	-1.032140e+03
4.900000e-07	-5.016532e-06	-1.557803e-08	-3.440576e+01	-1.026693e+03
5.000000e-07	-4.887157e-06	-1.550318e-08	-3.351845e+01	-1.020411e+03
5.100000e-07	-4.756017e-06	-1.540928e-08	-3.261903e+01	-1.013597e+03
5.200000e-07	-4.623143e-06	-1.532538e-08	-3.170772e+01	-1.006768e+03
5.300000e-07	-4.488633e-06	-1.523192e-08	-3.078518e+01	-1.000355e+03
5.400000e-07	-4.352519e-06	-1.512526e-08	-2.985165e+01	-9.944539e+02
5.500000e-07	-4.214752e-06	-1.500277e-08	-2.890678e+01	-9.887470e+02
5.600000e-07	-4.075380e-06	-1.488979e-08	-2.795090e+01	-9.826621e+02
5.700000e-07	-3.934317e-06	-1.480008e-08	-2.698342e+01	-9.756822e+02
5.800000e-07	-3.791612e-06	-1.470297e-08	-2.600468e+01	-9.676396e+02
