# Temperatura_=_38.71
# Concentracion g/m^3_=_33330.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301687.7789543175

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.192946e-06	-1.881787e-08	-5.756045e+01	-1.236997e+03
1.000000e-08	-8.189756e-06	-1.881938e-08	-5.753804e+01	-1.236509e+03
2.000000e-08	-8.183850e-06	-1.881069e-08	-5.749654e+01	-1.235613e+03
3.000000e-08	-8.175361e-06	-1.879972e-08	-5.743691e+01	-1.234555e+03
4.000000e-08	-8.164019e-06	-1.878863e-08	-5.735722e+01	-1.233616e+03
5.000000e-08	-8.149618e-06	-1.877596e-08	-5.725604e+01	-1.232955e+03
6.000000e-08	-8.132291e-06	-1.875592e-08	-5.713432e+01	-1.232529e+03
7.000000e-08	-8.112487e-06	-1.872096e-08	-5.699518e+01	-1.232124e+03
8.000000e-08	-8.090236e-06	-1.875950e-08	-5.683885e+01	-1.231478e+03
9.000000e-08	-8.064924e-06	-1.882102e-08	-5.666102e+01	-1.230430e+03
1.000000e-07	-8.036321e-06	-1.876035e-08	-5.646007e+01	-1.229003e+03
1.100000e-07	-8.004670e-06	-1.869316e-08	-5.623770e+01	-1.227391e+03
1.200000e-07	-7.970102e-06	-1.867533e-08	-5.599484e+01	-1.225839e+03
1.300000e-07	-7.932860e-06	-1.865931e-08	-5.573319e+01	-1.224507e+03
1.400000e-07	-7.893313e-06	-1.857036e-08	-5.545535e+01	-1.223376e+03
1.500000e-07	-7.851350e-06	-1.855656e-08	-5.516053e+01	-1.222258e+03
1.600000e-07	-7.806603e-06	-1.862482e-08	-5.484616e+01	-1.220907e+03
1.700000e-07	-7.759115e-06	-1.851288e-08	-5.451253e+01	-1.219159e+03
1.800000e-07	-7.708815e-06	-1.858015e-08	-5.415913e+01	-1.217033e+03
1.900000e-07	-7.655388e-06	-1.853754e-08	-5.378378e+01	-1.214725e+03
2.000000e-07	-7.599042e-06	-1.840964e-08	-5.338791e+01	-1.212507e+03
2.100000e-07	-7.539968e-06	-1.844071e-08	-5.297288e+01	-1.210569e+03
2.200000e-07	-7.478290e-06	-1.836672e-08	-5.253956e+01	-1.208915e+03
2.300000e-07	-7.413993e-06	-1.839299e-08	-5.208783e+01	-1.207345e+03
2.400000e-07	-7.346834e-06	-1.833217e-08	-5.161600e+01	-1.205552e+03
2.500000e-07	-7.276950e-06	-1.829531e-08	-5.112502e+01	-1.203283e+03
2.600000e-07	-7.204367e-06	-1.826185e-08	-5.061508e+01	-1.200464e+03
2.700000e-07	-7.128978e-06	-1.821105e-08	-5.008543e+01	-1.197239e+03
2.800000e-07	-7.050714e-06	-1.817290e-08	-4.953558e+01	-1.193888e+03
2.900000e-07	-6.969637e-06	-1.807524e-08	-4.896596e+01	-1.190674e+03
3.000000e-07	-6.886117e-06	-1.808533e-08	-4.837918e+01	-1.187702e+03
3.100000e-07	-6.800370e-06	-1.804143e-08	-4.777675e+01	-1.184866e+03
3.200000e-07	-6.712305e-06	-1.799245e-08	-4.715804e+01	-1.181915e+03
3.300000e-07	-6.621808e-06	-1.792570e-08	-4.652225e+01	-1.178596e+03
3.400000e-07	-6.528954e-06	-1.784270e-08	-4.586989e+01	-1.174798e+03
3.500000e-07	-6.433792e-06	-1.780714e-08	-4.520132e+01	-1.170617e+03
3.600000e-07	-6.336198e-06	-1.775774e-08	-4.451567e+01	-1.166299e+03
3.700000e-07	-6.236204e-06	-1.770089e-08	-4.381314e+01	-1.162099e+03
3.800000e-07	-6.134032e-06	-1.762054e-08	-4.309533e+01	-1.158131e+03
3.900000e-07	-6.029699e-06	-1.757315e-08	-4.236232e+01	-1.154287e+03
4.000000e-07	-5.923175e-06	-1.750943e-08	-4.161392e+01	-1.150297e+03
4.100000e-07	-5.814507e-06	-1.742406e-08	-4.085046e+01	-1.145866e+03
4.200000e-07	-5.703701e-06	-1.733475e-08	-4.007199e+01	-1.140849e+03
4.300000e-07	-5.590744e-06	-1.726122e-08	-3.927840e+01	-1.135338e+03
4.400000e-07	-5.475581e-06	-1.720648e-08	-3.846931e+01	-1.129626e+03
4.500000e-07	-5.358333e-06	-1.713265e-08	-3.764556e+01	-1.124046e+03
4.600000e-07	-5.239114e-06	-1.703860e-08	-3.680798e+01	-1.118792e+03
4.700000e-07	-5.117995e-06	-1.694031e-08	-3.595705e+01	-1.113792e+03
4.800000e-07	-4.995021e-06	-1.686125e-08	-3.509308e+01	-1.108733e+03
4.900000e-07	-4.870218e-06	-1.678193e-08	-3.421626e+01	-1.103215e+03
5.000000e-07	-4.743704e-06	-1.668626e-08	-3.332742e+01	-1.096961e+03
5.100000e-07	-4.615460e-06	-1.657442e-08	-3.242643e+01	-1.089969e+03
5.200000e-07	-4.485499e-06	-1.647231e-08	-3.151337e+01	-1.082518e+03
5.300000e-07	-4.353918e-06	-1.637487e-08	-3.058894e+01	-1.075025e+03
5.400000e-07	-4.220812e-06	-1.626413e-08	-2.965378e+01	-1.067817e+03
5.500000e-07	-4.086165e-06	-1.613508e-08	-2.870781e+01	-1.060948e+03
5.600000e-07	-3.949957e-06	-1.601803e-08	-2.775086e+01	-1.054155e+03
5.700000e-07	-3.812231e-06	-1.591509e-08	-2.678325e+01	-1.046989e+03
5.800000e-07	-3.673057e-06	-1.580291e-08	-2.580547e+01	-1.039056e+03
5.900000e-07	-3.532457e-06	-1.566447e-08	-2.481767e+01	-1.030228e+03
6.000000e-07	-3.390360e-06	-1.551563e-08	-2.381935e+01	-1.020720e+03
6.100000e-07	-3.246861e-06	-1.538084e-08	-2.281118e+01	-1.010978e+03
6.200000e-07	-3.102196e-06	-1.524928e-08	-2.179483e+01	-1.001426e+03
6.300000e-07	-2.956511e-06	-1.510564e-08	-2.077129e+01	-9.922237e+02
6.400000e-07	-2.809733e-06	-1.494359e-08	-1.974009e+01	-9.831513e+02
6.500000e-07	-2.661913e-06	-1.478864e-08	-1.870156e+01	-9.737066e+02
6.600000e-07	-2.513256e-06	-1.463244e-08	-1.765716e+01	-9.633627e+02
6.700000e-07	-2.363809e-06	-1.445981e-08	-1.660721e+01	-9.518530e+02
6.800000e-07	-2.213519e-06	-1.426883e-08	-1.555132e+01	-9.393242e+02
6.900000e-07	-2.062428e-06	-1.407933e-08	-1.448982e+01	-9.262630e+02
7.000000e-07	-1.910604e-06	-1.389882e-08	-1.342316e+01	-9.132237e+02
7.100000e-07	-1.758130e-06	-1.371145e-08	-1.235194e+01	-9.004984e+02
7.200000e-07	-1.605061e-06	-1.350253e-08	-1.127653e+01	-8.879133e+02
7.300000e-07	-1.451307e-06	-1.327104e-08	-1.019632e+01	-8.748751e+02
7.400000e-07	-1.296964e-06	-1.304086e-08	-9.111966e+00	-8.606608e+02
7.500000e-07	-1.142195e-06	-1.280726e-08	-8.024619e+00	-8.448017e+02
7.600000e-07	-9.870343e-07	-1.255917e-08	-6.934519e+00	-8.273489e+02
7.700000e-07	-8.315962e-07	-1.229168e-08	-5.842471e+00	-8.088526e+02
7.800000e-07	-6.758860e-07	-1.201633e-08	-4.748512e+00	-7.900372e+02
7.900000e-07	-5.199264e-07	-1.173451e-08	-3.652801e+00	-7.713280e+02
8.000000e-07	-3.638082e-07	-1.142920e-08	-2.555975e+00	-7.524874e+02
8.100000e-07	-2.075459e-07	-1.109073e-08	-1.458137e+00	-7.325876e+02
8.200000e-07	-5.120188e-08	-1.072663e-08	-3.597245e-01	-7.103812e+02
8.300000e-07	1.051715e-07	-1.034850e-08	7.388938e-01	-6.849008e+02
8.400000e-07	2.615018e-07	-9.941267e-09	1.837210e+00	-6.559543e+02
8.500000e-07	4.177050e-07	-9.486972e-09	2.934633e+00	-6.241732e+02
8.600000e-07	5.737438e-07	-8.975975e-09	4.030901e+00	-5.904515e+02
8.700000e-07	7.296060e-07	-8.409420e-09	5.125928e+00	-5.549202e+02
8.800000e-07	8.852275e-07	-7.771211e-09	6.219264e+00	-5.158924e+02
8.900000e-07	1.040576e-06	-7.018619e-09	7.310685e+00	-4.693394e+02
9.000000e-07	1.195622e-06	-6.095259e-09	8.399972e+00	-4.093291e+02
9.100000e-07	1.350211e-06	-4.925294e-09	9.486059e+00	-3.295036e+02
9.200000e-07	1.504266e-06	-3.385361e-09	1.056839e+01	-2.252186e+02
