sep=;
;Unit:C
;
24000732-COM3;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/05/28 14:54:13;21,5;-303,0
2026/05/28 14:54:14;21,4;-303,0
2026/05/28 14:54:15;21,5;-303,0
2026/05/28 14:54:16;21,5;-303,0
2026/05/28 14:54:17;21,5;-303,0
2026/05/28 14:54:18;22,6;-303,0
2026/05/28 14:54:19;26,9;-303,0
2026/05/28 14:54:20;35,8;-303,0
2026/05/28 14:54:21;39,0;-303,0
2026/05/28 14:54:22;40,0;-303,0
2026/05/28 14:54:23;40,0;-303,0
2026/05/28 14:54:24;39,8;-303,0
2026/05/28 14:54:25;39,6;-303,0
2026/05/28 14:54:26;39,2;-303,0
2026/05/28 14:54:27;39,2;-303,0
2026/05/28 14:54:28;39,6;-303,0
2026/05/28 14:54:29;39,6;-303,0
2026/05/28 14:54:30;40,7;-303,0
2026/05/28 14:54:31;42,4;-303,0
2026/05/28 14:54:32;44,4;-303,0
2026/05/28 14:54:33;48,7;-303,0
2026/05/28 14:54:34;52,8;-303,0
2026/05/28 14:54:35;58,4;-303,0
2026/05/28 14:54:36;62,9;-303,0
2026/05/28 14:54:37;66,4;-303,0
2026/05/28 14:54:38;68,9;-303,0
2026/05/28 14:54:39;71,6;-303,0
2026/05/28 14:54:40;73,6;-303,0
2026/05/28 14:54:41;75,7;-303,0
2026/05/28 14:54:42;78,2;-303,0
2026/05/28 14:54:43;81,3;-303,0
2026/05/28 14:54:44;84,1;-303,0
2026/05/28 14:54:45;87,1;-303,0
2026/05/28 14:54:46;88,7;-303,0
2026/05/28 14:54:47;90,1;-303,0
2026/05/28 14:54:48;92,8;-303,0
2026/05/28 14:54:49;95,0;-303,0
2026/05/28 14:54:50;92,4;-303,0
2026/05/28 14:54:51;91,9;-303,0
2026/05/28 14:54:52;91,1;-303,0
2026/05/28 14:54:53;91,1;-303,0
2026/05/28 14:54:54;90,2;-303,0
2026/05/28 14:54:55;89,1;-303,0
2026/05/28 14:54:56;87,8;-303,0
2026/05/28 14:54:57;87,0;-303,0
2026/05/28 14:54:58;85,9;-303,0
2026/05/28 14:54:59;84,9;-303,0
2026/05/28 14:55:00;84,8;-303,0
2026/05/28 14:55:01;84,2;-303,0
2026/05/28 14:55:02;83,9;-303,0
2026/05/28 14:55:03;83,8;-303,0
2026/05/28 14:55:04;83,4;-303,0
2026/05/28 14:55:05;83,2;-303,0
2026/05/28 14:55:06;82,8;-303,0
